,Bid,Ask,IV,Open Int,Time to Maturity (years),Log Moneyness,Strike,Mid
2763,288.3,290.2,0.2177,0,0.08493150684931507,-0.10385302157788065,2595.0,289.25
2764,283.3,285.3,0.2149,0,0.08493150684931507,-0.10192809316829628,2600.0,284.3
2765,278.5,280.5,0.2139,0,0.08493150684931507,-0.10000686299040243,2605.0,279.5
2766,273.8,275.6,0.2127,0,0.08493150684931507,-0.09808931686113065,2610.0,274.70000000000005
2767,268.8,270.8,0.2104,0,0.08493150684931507,-0.0961754406788465,2615.0,269.8
2768,264.0,265.9,0.2086,10,0.08493150684931507,-0.09426522042272713,2620.0,264.95
2769,259.1,261.1,0.2067,0,0.08493150684931507,-0.09235864215214558,2625.0,260.1
2770,254.5,256.2,0.2057,10,0.08493150684931507,-0.09045569200605948,2630.0,255.35
2771,249.7,251.4,0.2042,0,0.08493150684931507,-0.08855635620240704,2635.0,250.55
2772,244.7,246.6,0.2016,1,0.08493150684931507,-0.08666062103750792,2640.0,245.64999999999998
2773,239.9,241.8,0.1999,1,0.08493150684931507,-0.08476847288546992,2645.0,240.85000000000002
2774,235.1,237.0,0.1982,4,0.08493150684931507,-0.0828798981976018,2650.0,236.05
2775,230.3,232.2,0.1964,0,0.08493150684931507,-0.08099488350183051,2655.0,231.25
2776,225.5,227.4,0.1945,9,0.08493150684931507,-0.07911341540212498,2660.0,226.45
2777,220.9,222.6,0.1933,0,0.08493150684931507,-0.07723548057792484,2665.0,221.75
2778,216.1,217.8,0.1913,4,0.08493150684931507,-0.07536106578357445,2670.0,216.95
2779,211.3,213.0,0.1892,0,0.08493150684931507,-0.07349015784776276,2675.0,212.15
2780,206.4,208.3,0.187,2,0.08493150684931507,-0.07162274367296735,2680.0,207.35000000000002
2781,201.8,203.5,0.1855,9,0.08493150684931507,-0.06975881023490467,2685.0,202.65
2782,196.9,198.8,0.1832,7,0.08493150684931507,-0.06789834458198497,2690.0,197.85000000000002
2783,192.4,194.0,0.1818,1,0.08493150684931507,-0.06604133383477213,2695.0,193.2
2784,187.7,189.3,0.18,10,0.08493150684931507,-0.06418776518544925,2700.0,188.5
2785,183.0,184.6,0.1782,470,0.08493150684931507,-0.062337625897287814,2705.0,183.8
2786,178.2,180.0,0.1762,26,0.08493150684931507,-0.06049090330412315,2710.0,179.1
2787,173.7,175.3,0.1748,1,0.08493150684931507,-0.058647584809833946,2715.0,174.5
2788,168.9,170.6,0.1723,14,0.08493150684931507,-0.05680765788782678,2720.0,169.75
2789,164.4,165.9,0.1707,27,0.08493150684931507,-0.054971110080525236,2725.0,165.15
2790,159.8,161.3,0.1689,47,0.08493150684931507,-0.0531379289988643,2730.0,160.55
2791,155.0,156.7,0.1665,35,0.08493150684931507,-0.05130810232178815,2735.0,155.85
2792,150.6,152.1,0.1651,71,0.08493150684931507,-0.04948161779575385,2740.0,151.35
2793,146.0,147.5,0.1631,60,0.08493150684931507,-0.04765846323423877,2745.0,146.75
2794,141.5,143.0,0.1614,25,0.08493150684931507,-0.045838626517252706,2750.0,142.25
2795,137.0,138.4,0.1594,34,0.08493150684931507,-0.04402209559085485,2755.0,137.7
2796,132.5,134.0,0.1577,13,0.08493150684931507,-0.04220885846667405,2760.0,133.25
2797,128.1,129.5,0.1559,24,0.08493150684931507,-0.04039890322143458,2765.0,128.8
2798,123.5,125.0,0.1536,38,0.08493150684931507,-0.038592217996485594,2770.0,124.25
2799,119.1,120.6,0.1517,42,0.08493150684931507,-0.0367887909973348,2775.0,119.85
2800,114.8,116.3,0.1502,21,0.08493150684931507,-0.03498861049318696,2780.0,115.55
2801,110.4,111.9,0.1481,6565,0.08493150684931507,-0.03319166481648533,2785.0,111.15
2802,106.2,107.6,0.1465,443,0.08493150684931507,-0.03139794236245844,2790.0,106.9
2803,102.0,103.3,0.1447,28,0.08493150684931507,-0.02960743158867024,2795.0,102.65
2804,97.8,99.0,0.1428,153,0.08493150684931507,-0.027820121014574394,2800.0,98.4
2805,93.9,94.4,0.1407,107,0.08493150684931507,-0.026035999221073018,2805.0,94.15
2806,89.8,90.2,0.1388,663,0.08493150684931507,-0.02425505485007828,2810.0,90.0
2807,85.7,86.1,0.137,186,0.08493150684931507,-0.022477276604078996,2815.0,85.9
2808,81.6,82.1,0.1351,216,0.08493150684931507,-0.020702653245710502,2820.0,81.85
2809,77.6,78.1,0.1333,1004,0.08493150684931507,-0.018931173597328366,2825.0,77.85
2810,73.7,74.1,0.1314,111,0.08493150684931507,-0.017162826540586398,2830.0,73.9
2811,69.8,70.3,0.1296,267,0.08493150684931507,-0.015397601016017283,2835.0,70.05
2812,66.0,66.5,0.1278,281,0.08493150684931507,-0.013635486022618026,2840.0,66.25
2813,62.3,62.7,0.1259,22,0.08493150684931507,-0.011876470617438477,2845.0,62.5
2814,58.6,59.0,0.124,883,0.08493150684931507,-0.010120543915173473,2850.0,58.8
2815,55.0,55.4,0.1222,58,0.08493150684931507,-0.008367695087759114,2855.0,55.2
2816,51.5,51.9,0.1204,111,0.08493150684931507,-0.006617913363971453,2860.0,51.7
2817,48.1,48.5,0.1186,131,0.08493150684931507,-0.00487118802902981,2865.0,48.3
2818,44.8,45.2,0.1169,6600,0.08493150684931507,-0.0031275084242029776,2870.0,45.0
2819,41.6,42.0,0.1153,6493,0.08493150684931507,-0.0013868639464188668,2875.0,41.8
2820,38.5,38.9,0.1136,273,0.08493150684931507,0.0003507559521219104,2880.0,38.7
2821,35.5,35.9,0.1119,111,0.08493150684931507,0.0020853617643302107,2885.0,35.7
2822,32.6,33.0,0.1102,137,0.08493150684931507,0.003816963928608097,2890.0,32.8
2823,29.9,30.3,0.1087,250,0.08493150684931507,0.005545572829225849,2895.0,30.1
2824,27.3,27.6,0.1071,15717,0.08493150684931507,0.007271198796695605,2900.0,27.450000000000003
2825,24.8,25.2,0.1057,218,0.08493150684931507,0.00899385210814179,2905.0,25.0
2826,22.5,22.8,0.1043,166,0.08493150684931507,0.010713542987668584,2910.0,22.65
2827,20.3,20.6,0.1029,214,0.08493150684931507,0.012430281606723118,2915.0,20.450000000000003
2828,18.2,18.5,0.1015,1065,0.08493150684931507,0.014144078084457773,2920.0,18.35
2829,16.3,16.6,0.1003,7128,0.08493150684931507,0.01585494248808719,2925.0,16.450000000000003
2830,14.5,14.8,0.0991,3460,0.08493150684931507,0.017562884833243288,2930.0,14.65
2831,12.9,13.1,0.0979,76,0.08493150684931507,0.0192679150843271,2935.0,13.0
2832,11.3,11.6,0.0967,16364,0.08493150684931507,0.02097004315485755,2940.0,11.45
2833,10.0,10.2,0.0957,103,0.08493150684931507,0.022669278907817315,2945.0,10.1
2834,8.7,9.0,0.0948,3738,0.08493150684931507,0.02436563215599572,2950.0,8.85
2835,7.6,7.8,0.0938,133,0.08493150684931507,0.026059112662328764,2955.0,7.699999999999999
2836,6.6,6.8,0.093,1482,0.08493150684931507,0.027749730140236226,2960.0,6.699999999999999
2837,5.7,5.9,0.0922,281,0.08493150684931507,0.02943749425395619,2965.0,5.800000000000001
2838,4.9,5.2,0.0917,772,0.08493150684931507,0.031122414618875646,2970.0,5.050000000000001
2839,4.2,4.5,0.0911,584,0.08493150684931507,0.03280450080186045,2975.0,4.35
2840,3.7,3.9,0.091,2100,0.08493150684931507,0.03448376232158044,2980.0,3.8
2841,3.1,3.3,0.0901,239,0.08493150684931507,0.036160208648832744,2985.0,3.2
2842,2.7,2.85,0.09,4159,0.08493150684931507,0.03783384920686237,2990.0,2.7750000000000004
2843,2.35,2.5,0.0901,34,0.08493150684931507,0.03950469337167996,2995.0,2.425
2844,2.0,2.15,0.0899,171,0.08493150684931507,0.04117275047237696,3000.0,2.075
2845,1.7,1.9,0.0899,16,0.08493150684931507,0.04283802979143815,3005.0,1.7999999999999998
2846,1.5,1.65,0.0902,2952,0.08493150684931507,0.04450054056505159,3010.0,1.575
2847,1.25,1.45,0.0902,101,0.08493150684931507,0.04616029198341618,3015.0,1.35
2848,1.1,1.25,0.0904,132,0.08493150684931507,0.04781729319104567,3020.0,1.175
2849,0.95,1.1,0.0908,27,0.08493150684931507,0.04947155328707216,3025.0,1.025
2850,0.85,1.0,0.0916,12,0.08493150684931507,0.051123081325545126,3030.0,0.925
2851,0.75,0.9,0.0923,112,0.08493150684931507,0.05277188631572892,3035.0,0.825
2852,0.65,0.8,0.0928,1,0.08493150684931507,0.05441797722239764,3040.0,0.7250000000000001
2853,0.55,0.7,0.093,0,0.08493150684931507,0.05606136296612764,3045.0,0.625
2854,0.5,0.65,0.0941,68,0.08493150684931507,0.05770205242358753,3050.0,0.575
2855,0.45,0.6,0.0951,0,0.08493150684931507,0.059340054427825896,3055.0,0.525
2856,0.4,0.55,0.0959,103,0.08493150684931507,0.06097537776855663,3060.0,0.47500000000000003
2857,0.35,0.5,0.0966,0,0.08493150684931507,0.06260803119244214,3065.0,0.425
2858,0.3,0.45,0.0971,0,0.08493150684931507,0.06423802340337319,3070.0,0.375
2859,0.25,0.4,0.0974,24,0.08493150684931507,0.06586536306274857,3075.0,0.325
2860,0.25,0.4,0.0995,0,0.08493150684931507,0.06749005878975045,3080.0,0.325
2861,0.2,0.35,0.0996,0,0.08493150684931507,0.06911211916161847,3085.0,0.275
2862,0.2,0.35,0.1015,0,0.08493150684931507,0.07073155271392141,3090.0,0.275
2863,0.15,0.3,0.1012,0,0.08493150684931507,0.07234836794082672,3095.0,0.22499999999999998
2864,0.15,0.3,0.1032,40,0.08493150684931507,0.07396257329536783,3100.0,0.22499999999999998
2865,0.15,0.3,0.1051,0,0.08493150684931507,0.07557417718970934,3105.0,0.22499999999999998
2866,0.1,0.25,0.1041,0,0.08493150684931507,0.07718318799541,3110.0,0.175
2867,0.1,0.25,0.1079,0,0.08493150684931507,0.08039346362565838,3120.0,0.175
2868,0.1,0.2,0.1079,100,0.08493150684931507,0.08199474499263221,3125.0,0.15000000000000002
2869,0.05,0.2,0.1149,267,0.08493150684931507,0.08996291464180897,3150.0,0.125
2870,0.0,0.15,0.1177,0,0.08493150684931507,0.09786809414892235,3175.0,0.075
2871,0.0,0.15,0.1262,15,0.08493150684931507,0.10571127160994814,3200.0,0.075
2872,0.0,0.1,0.138,4,0.08493150684931507,0.1212154581459134,3250.0,0.05
2873,0.0,0.1,0.154,129,0.08493150684931507,0.13648293027670183,3300.0,0.05
2874,0.0,0.1,0.1844,0,0.08493150684931507,0.166335893426383,3400.0,0.05
2875,0.0,0.1,0.2136,0,0.08493150684931507,0.19532343029963528,3500.0,0.05
2876,0.0,0.1,0.2417,0,0.08493150684931507,0.22349430726633163,3600.0,0.05
2877,0.0,0.1,0.2682,0,0.08493150684931507,0.25089328145444606,3700.0,0.05
2878,0.0,0.1,0.2941,0,0.08493150684931507,0.27756152853660737,3800.0,0.05
2880,1869.0,1880.4,0.0,0,0.10410958904109589,-1.0574395381957327,1000.0,1874.7
2882,1769.7,1781.0,0.0,0,0.10410958904109589,-0.9621293583914078,1100.0,1775.35
2884,1669.7,1681.1,0.0,0,0.10410958904109589,-0.875117981401778,1200.0,1675.4
2886,1570.4,1581.8,0.0,0,0.10410958904109589,-0.7950752737282416,1300.0,1576.1
2888,1545.1,1556.5,0.0,0,0.10410958904109589,-0.7760270787575471,1325.0,1550.8
2890,1520.3,1531.7,0.0,0,0.10410958904109589,-0.7573349457453945,1350.0,1526.0
2892,1495.4,1506.8,0.0,0,0.10410958904109589,-0.738985807077198,1375.0,1501.1
2894,1470.8,1482.2,0.0,0,0.10410958904109589,-0.7209673015745197,1400.0,1476.5
2896,1445.6,1457.0,0.0,0,0.10410958904109589,-0.7032677244751188,1425.0,1451.3
2898,1420.9,1432.3,0.0,0,0.10410958904109589,-0.6858759817632497,1450.0,1426.6
2900,1395.5,1406.9,0.0,1,0.10410958904109589,-0.6687815484039495,1475.0,1401.2
2902,1370.8,1382.2,0.0,1,0.10410958904109589,-0.6519744300875684,1500.0,1376.5
2904,1345.4,1356.8,0.0,0,0.10410958904109589,-0.6354451281363578,1525.0,1351.1
2906,1320.5,1331.9,0.0,0,0.10410958904109589,-0.6191846072645775,1550.0,1326.2
2908,1296.2,1307.6,0.0,0,0.10410958904109589,-0.6031842659181363,1575.0,1301.9
2910,1271.1,1282.5,0.0,0,0.10410958904109589,-0.5874359089499972,1600.0,1276.8
2912,1246.5,1257.9,0.0,0,0.10410958904109589,-0.5719317224140319,1625.0,1252.2
2914,1221.7,1233.1,0.0,0,0.10410958904109589,-0.5566642502832435,1650.0,1227.4
2916,1196.3,1207.7,0.0,0,0.10410958904109589,-0.541626372918703,1675.0,1202.0
2918,1171.0,1182.4,0.0,0,0.10410958904109589,-0.5268112871335623,1700.0,1176.7
2920,1146.1,1157.5,0.0,0,0.10410958904109589,-0.5122124877124096,1725.0,1151.8
2922,1121.2,1132.6,0.0,0,0.10410958904109589,-0.49782375026031,1750.0,1126.9
2924,1096.3,1107.7,0.0,0,0.10410958904109589,-0.48363911526835357,1775.0,1102.0
2926,1071.9,1083.3,0.0,0,0.10410958904109589,-0.4696528732936137,1800.0,1077.6
2928,1047.0,1058.3,0.0,0,0.10410958904109589,-0.45585955116127785,1825.0,1052.65
2930,1032.0,1043.4,0.0,0,0.10410958904109589,-0.4476739665748384,1840.0,1037.7
2932,1022.0,1033.4,0.0,0,0.10410958904109589,-0.4422538991054992,1850.0,1027.7
2934,1012.1,1023.5,0.0,0,0.10410958904109589,-0.4368630504706227,1860.0,1017.8
2936,1002.5,1013.9,0.4672,0,0.10410958904109589,-0.4315011073292374,1870.0,1008.2
2938,997.1,1008.5,0.0,0,0.10410958904109589,-0.42883087877335857,1875.0,1002.8
2940,992.2,1003.5,0.0,0,0.10410958904109589,-0.4261677613538749,1880.0,997.85
2942,982.2,993.6,0.0,0,0.10410958904109589,-0.4208627091241816,1890.0,987.9000000000001
2944,972.1,983.5,0.0,0,0.10410958904109589,-0.4155856520233379,1900.0,977.8
2946,962.3,973.7,0.0,0,0.10410958904109589,-0.41033629613719425,1910.0,968.0
2948,951.8,963.2,0.0,0,0.10410958904109589,-0.40511435215604247,1920.0,957.5
2950,947.7,959.1,0.4484,0,0.10410958904109589,-0.4025135704559851,1925.0,953.4000000000001
2952,942.3,953.7,0.0,0,0.10410958904109589,-0.39991953527893853,1930.0,948.0
2954,932.4,943.7,0.0,0,0.10410958904109589,-0.39475156512049586,1940.0,938.05
2956,922.4,933.8,0.0,0,0.10410958904109589,-0.3896101656200773,1950.0,928.0999999999999
2958,912.4,923.7,0.0,0,0.10410958904109589,-0.3844950649533069,1960.0,918.05
2960,902.0,913.4,0.0,0,0.10410958904109589,-0.37940599544583553,1970.0,907.7
2962,897.5,908.9,0.0,0,0.10410958904109589,-0.3768711398426475,1975.0,903.2
2964,892.8,904.2,0.4129,0,0.10410958904109589,-0.37434269348928884,1980.0,898.5
2966,882.6,893.9,0.0,0,0.10410958904109589,-0.3693048994593316,1990.0,888.25
2968,877.3,879.5,0.3686,96,0.10410958904109589,-0.3642923576357874,2000.0,878.4
2970,867.4,869.6,0.3834,0,0.10410958904109589,-0.35930481612474835,2010.0,868.5
2972,857.4,859.6,0.3732,0,0.10410958904109589,-0.3543420267826193,2020.0,858.5
2974,852.7,854.8,0.4083,0,0.10410958904109589,-0.35186983763723023,2025.0,853.75
2976,847.4,849.6,0.3611,0,0.10410958904109589,-0.34940374514203676,2030.0,848.5
2978,837.6,839.7,0.382,0,0.10410958904109589,-0.3444897303396076,2040.0,838.6500000000001
2980,827.5,829.7,0.3635,1,0.10410958904109589,-0.33959974504541585,2050.0,828.6
2982,817.7,820.0,0.3913,0,0.10410958904109589,-0.33473355539424304,2060.0,818.85
2984,807.7,809.8,0.3708,1,0.10410958904109589,-0.32989093091845495,2070.0,808.75
2986,802.6,804.8,0.3587,0,0.10410958904109589,-0.32747838451307104,2075.0,803.7
2988,797.7,799.9,0.3693,0,0.10410958904109589,-0.3250716444825061,2080.0,798.8
2990,787.8,790.0,0.3731,0,0.10410958904109589,-0.320275472219013,2090.0,788.9
2992,777.7,779.9,0.3524,0,0.10410958904109589,-0.3155021934663554,2100.0,778.8
2994,772.8,775.0,0.3613,0,0.10410958904109589,-0.31312407106138795,2105.0,773.9
2996,767.9,770.0,0.3629,0,0.10410958904109589,-0.3107515907077576,2110.0,768.95
2998,762.9,765.1,0.3641,0,0.10410958904109589,-0.3083847256974913,2115.0,764.0
3000,757.9,760.1,0.3603,0,0.10410958904109589,-0.30602344951181154,2120.0,759.0
3002,753.1,755.2,0.37,0,0.10410958904109589,-0.3036677358193525,2125.0,754.1500000000001
3004,747.9,750.1,0.3527,0,0.10410958904109589,-0.30131755847439895,2130.0,749.0
3006,743.0,745.2,0.3584,0,0.10410958904109589,-0.29897289151514483,2135.0,744.1
3008,738.0,740.2,0.3547,0,0.10410958904109589,-0.2966337091619725,2140.0,739.1
3010,732.9,735.1,0.3412,0,0.10410958904109589,-0.29429998581575234,2145.0,734.0
3012,728.0,730.2,0.3473,1,0.10410958904109589,-0.29197169605616125,2150.0,729.1
3014,723.1,725.3,0.3525,0,0.10410958904109589,-0.28964881464002157,2155.0,724.2
3016,718.1,720.3,0.3489,0,0.10410958904109589,-0.2873313164996591,2160.0,719.2
3018,713.0,715.2,0.3364,0,0.10410958904109589,-0.2850191767412794,2165.0,714.1
3020,708.1,710.3,0.3417,0,0.10410958904109589,-0.28271237064336446,2170.0,709.2
3022,703.2,705.4,0.346,0,0.10410958904109589,-0.28041087365508527,2175.0,704.3
3024,698.2,700.4,0.3426,0,0.10410958904109589,-0.27811466139473506,2180.0,699.3
3026,693.2,695.4,0.3391,0,0.10410958904109589,-0.27582370964817926,2185.0,694.3
3028,688.3,690.4,0.3393,0,0.10410958904109589,-0.2735379943673232,2190.0,689.3499999999999
3030,683.3,685.5,0.3393,0,0.10410958904109589,-0.27125749166859797,2195.0,684.4
3032,678.3,680.4,0.3324,0,0.10410958904109589,-0.2689821778314625,2200.0,679.3499999999999
3034,673.3,675.5,0.3325,0,0.10410958904109589,-0.2667120292969234,2205.0,674.4
3036,668.2,670.5,0.3254,0,0.10410958904109589,-0.2644470226660713,2210.0,669.35
3038,663.4,665.6,0.332,0,0.10410958904109589,-0.26218713469863364,2215.0,664.5
3040,658.4,660.6,0.3287,0,0.10410958904109589,-0.25993234231154455,2220.0,659.5
3042,653.4,655.6,0.3253,0,0.10410958904109589,-0.2576826225775291,2225.0,654.5
3044,648.5,650.7,0.3279,0,0.10410958904109589,-0.2554379527237053,2230.0,649.6
3046,643.5,645.8,0.3273,0,0.10410958904109589,-0.25319831013020055,2235.0,644.65
3048,638.5,640.7,0.3214,0,0.10410958904109589,-0.25096367232878414,2240.0,639.6
3050,633.6,635.8,0.3235,0,0.10410958904109589,-0.248734017001515,2245.0,634.7
3052,628.5,630.7,0.3148,10,0.10410958904109589,-0.2465093219794039,2250.0,629.6
3054,623.6,625.8,0.317,0,0.10410958904109589,-0.24428956524109102,2255.0,624.7
3056,618.8,621.0,0.3235,0,0.10410958904109589,-0.2420747249115382,2260.0,619.9
3058,613.6,615.8,0.3105,0,0.10410958904109589,-0.23986477926073527,2265.0,614.7
3060,608.7,610.9,0.3124,0,0.10410958904109589,-0.23765970670242131,2270.0,609.8
3062,603.6,605.9,0.3067,0,0.10410958904109589,-0.23545948579281892,2275.0,604.75
3064,598.7,600.9,0.3061,0,0.10410958904109589,-0.2332640952293833,2280.0,599.8
3066,593.8,596.0,0.3076,0,0.10410958904109589,-0.2310735138495647,2285.0,594.9
3068,588.7,591.0,0.3021,0,0.10410958904109589,-0.22888772062958446,2290.0,589.85
3070,583.9,586.2,0.3078,0,0.10410958904109589,-0.22670669468322416,2295.0,585.05
3072,578.9,581.1,0.3026,0,0.10410958904109589,-0.22453041526062864,2300.0,580.0
3074,573.9,576.1,0.2995,0,0.10410958904109589,-0.22235886174712086,2305.0,575.0
3076,569.0,571.2,0.3005,0,0.10410958904109589,-0.22019201366203053,2310.0,570.1
3078,564.1,566.4,0.3031,0,0.10410958904109589,-0.21802985065753533,2315.0,565.25
3080,559.0,561.2,0.2943,0,0.10410958904109589,-0.21587235251751405,2320.0,560.1
3082,554.1,556.3,0.2951,0,0.10410958904109589,-0.21371949915641303,2325.0,555.2
3084,549.1,551.3,0.292,43,0.10410958904109589,-0.21157127061812347,2330.0,550.2
3086,544.2,546.4,0.2926,0,0.10410958904109589,-0.20942764707487208,2335.0,545.3
3088,539.1,541.4,0.2877,0,0.10410958904109589,-0.20728860882612268,2340.0,540.25
3090,534.3,536.5,0.2899,20,0.10410958904109589,-0.20515413629748994,2345.0,535.4
3092,529.4,531.7,0.2916,4,0.10410958904109589,-0.20302421003966506,2350.0,530.55
3094,524.4,526.7,0.2885,4,0.10410958904109589,-0.2008988107273516,2355.0,525.55
3096,519.5,521.8,0.2885,0,0.10410958904109589,-0.198777919158214,2360.0,520.65
3098,514.4,516.6,0.2809,0,0.10410958904109589,-0.19666151625183645,2365.0,515.5
3100,509.7,511.9,0.2866,0,0.10410958904109589,-0.1945495830486928,2370.0,510.79999999999995
3102,504.6,506.8,0.2808,0,0.10410958904109589,-0.19244210070912812,2375.0,505.70000000000005
3104,499.7,502.0,0.2819,0,0.10410958904109589,-0.19033905051234934,2380.0,500.85
3106,494.7,496.9,0.2776,0,0.10410958904109589,-0.18824041385542817,2385.0,495.79999999999995
3108,489.8,492.1,0.2785,0,0.10410958904109589,-0.18614617225231345,2390.0,490.95000000000005
3110,484.9,487.1,0.2767,0,0.10410958904109589,-0.18405630733285408,2395.0,486.0
3112,479.9,482.2,0.2749,20,0.10410958904109589,-0.1819708008418327,2400.0,481.04999999999995
3114,474.9,477.1,0.2707,0,0.10410958904109589,-0.17988963463800817,2405.0,476.0
3116,469.8,472.1,0.2664,0,0.10410958904109589,-0.17781279069316908,2410.0,470.95000000000005
3118,465.1,467.3,0.2693,0,0.10410958904109589,-0.17574025109119673,2415.0,466.20000000000005
3120,460.0,462.2,0.2641,0,0.10410958904109589,-0.1736719980271376,2420.0,461.1
3122,455.2,457.5,0.2666,0,0.10410958904109589,-0.17160801380628612,2425.0,456.35
3124,450.2,452.4,0.2625,0,0.10410958904109589,-0.16954828084327558,2430.0,451.29999999999995
3126,445.2,447.4,0.2595,0,0.10410958904109589,-0.1674927816611796,2435.0,446.29999999999995
3128,440.4,442.7,0.2617,0,0.10410958904109589,-0.16544149889062224,2440.0,441.54999999999995
3130,435.4,437.6,0.2577,0,0.10410958904109589,-0.16339441526889728,2445.0,436.5
3132,430.4,432.6,0.2547,1,0.10410958904109589,-0.16135151363909703,2450.0,431.5
3134,425.6,427.8,0.2556,0,0.10410958904109589,-0.15931277694924878,2455.0,426.70000000000005
3136,420.6,422.8,0.2526,0,0.10410958904109589,-0.15727818825146125,2460.0,421.70000000000005
3138,415.7,417.9,0.2515,0,0.10410958904109589,-0.1552477307010793,2465.0,416.79999999999995
3140,410.7,412.9,0.2485,0,0.10410958904109589,-0.1532213875558468,2470.0,411.79999999999995
3142,405.8,408.0,0.2473,17,0.10410958904109589,-0.15119914217507902,2475.0,406.9
3144,401.0,403.1,0.2469,1,0.10410958904109589,-0.14918097801884186,2480.0,402.05
3146,396.2,398.3,0.2471,0,0.10410958904109589,-0.14716687864714065,2485.0,397.25
3148,391.2,393.4,0.2449,0,0.10410958904109589,-0.14515682771911648,2490.0,392.29999999999995
3150,386.2,388.4,0.2419,0,0.10410958904109589,-0.14315080899225063,2495.0,387.29999999999995
3152,381.3,383.4,0.2396,1,0.10410958904109589,-0.14114880632157759,2500.0,382.35
3154,376.4,378.5,0.2381,0,0.10410958904109589,-0.13915080365890456,2505.0,377.45
3156,371.5,373.6,0.2366,0,0.10410958904109589,-0.13715678505204018,2510.0,372.55
3158,366.6,368.7,0.235,3,0.10410958904109589,-0.1351667346440302,2515.0,367.65
3160,361.6,363.8,0.2326,0,0.10410958904109589,-0.13318063667240068,2520.0,362.70000000000005
3162,356.9,359.1,0.2336,0,0.10410958904109589,-0.1311984754684095,2525.0,358.0
3164,352.1,354.2,0.2325,3,0.10410958904109589,-0.1292202354563038,2530.0,353.15
3166,347.0,349.2,0.2288,0,0.10410958904109589,-0.12724590115258622,2535.0,348.1
3168,342.2,344.4,0.2282,9,0.10410958904109589,-0.1252754571652875,2540.0,343.29999999999995
3170,337.3,339.5,0.2264,0,0.10410958904109589,-0.12330888819324655,2545.0,338.4
3172,332.5,334.7,0.2256,0,0.10410958904109589,-0.12134617902539786,2550.0,333.6
3174,327.5,329.7,0.2225,0,0.10410958904109589,-0.11938731454006492,2555.0,328.6
3176,322.7,324.9,0.2217,0,0.10410958904109589,-0.11743227970426158,2560.0,323.79999999999995
3178,317.7,319.9,0.2186,0,0.10410958904109589,-0.11548105957299987,2565.0,318.79999999999995
3180,312.9,315.0,0.2171,0,0.10410958904109589,-0.11353363928860419,2570.0,313.95
3182,308.1,310.2,0.2161,9,0.10410958904109589,-0.11159000408003318,2575.0,309.15
3184,303.2,305.3,0.2139,226,0.10410958904109589,-0.10965013926220661,2580.0,304.25
3186,298.5,300.7,0.2142,11,0.10410958904109589,-0.10771403023534024,2585.0,299.6
3188,293.5,295.6,0.2106,2,0.10410958904109589,-0.10578166248428633,2590.0,294.55
3190,288.9,290.9,0.2107,10,0.10410958904109589,-0.10385302157788065,2595.0,289.9
3192,284.0,286.0,0.2084,9,0.10410958904109589,-0.10192809316829628,2600.0,285.0
3194,279.1,281.1,0.2061,20,0.10410958904109589,-0.10000686299040243,2605.0,280.1
3196,274.3,276.3,0.2046,3,0.10410958904109589,-0.09808931686113065,2610.0,275.3
3198,269.6,271.5,0.2035,120,0.10410958904109589,-0.0961754406788465,2615.0,270.55
3200,264.8,266.7,0.2019,28,0.10410958904109589,-0.09426522042272713,2620.0,265.75
3202,260.0,261.9,0.2002,22,0.10410958904109589,-0.09235864215214558,2625.0,260.95
3204,255.2,257.1,0.1985,2,0.10410958904109589,-0.09045569200605948,2630.0,256.15
3206,250.3,252.3,0.1964,7,0.10410958904109589,-0.08855635620240704,2635.0,251.3
3208,245.6,247.6,0.1953,20,0.10410958904109589,-0.08666062103750792,2640.0,246.6
3210,240.9,242.9,0.1941,7,0.10410958904109589,-0.08476847288546992,2645.0,241.9
3212,236.1,238.1,0.1921,49,0.10410958904109589,-0.0828798981976018,2650.0,237.1
3214,231.3,233.2,0.1898,7,0.10410958904109589,-0.08099488350183051,2655.0,232.25
3216,226.5,228.5,0.1881,36,0.10410958904109589,-0.07911341540212498,2660.0,227.5
3218,221.9,223.8,0.1869,9,0.10410958904109589,-0.07723548057792484,2665.0,222.85000000000002
3220,217.2,219.1,0.1854,40,0.10410958904109589,-0.07536106578357445,2670.0,218.14999999999998
3222,212.5,214.4,0.1838,41,0.10410958904109589,-0.07349015784776276,2675.0,213.45
3224,207.8,209.7,0.1821,7,0.10410958904109589,-0.07162274367296735,2680.0,208.75
3226,203.2,205.1,0.1809,23,0.10410958904109589,-0.06975881023490467,2685.0,204.14999999999998
3228,198.5,200.3,0.1788,32,0.10410958904109589,-0.06789834458198497,2690.0,199.4
3230,193.8,195.7,0.1772,87,0.10410958904109589,-0.06604133383477213,2695.0,194.75
3232,189.1,191.0,0.1752,91,0.10410958904109589,-0.06418776518544925,2700.0,190.05
3234,184.6,186.4,0.1739,12,0.10410958904109589,-0.062337625897287814,2705.0,185.5
3236,179.9,181.7,0.1718,71,0.10410958904109589,-0.06049090330412315,2710.0,180.8
3238,175.3,177.1,0.1701,99,0.10410958904109589,-0.058647584809833946,2715.0,176.2
3240,170.8,172.5,0.1686,675,0.10410958904109589,-0.05680765788782678,2720.0,171.65
3242,166.1,168.0,0.1668,83,0.10410958904109589,-0.054971110080525236,2725.0,167.05
3244,161.6,163.4,0.1651,213,0.10410958904109589,-0.0531379289988643,2730.0,162.5
